product_id,user_id,rating
14816,11964,6.7250834
14816,11590,6.6624618
14816,11599,6.572539
14816,14215,6.4731116
14816,15958,6.4417095
14819,11964,7.1452107
14819,11590,6.881597
14819,121484,6.8526063
14819,332977,6.8150144
14819,3743,6.7433734
14820,118988,6.238909
14820,52573,6.172002
14820,12342,6.0904975
14820,11807,6.039402
14820,11949,6.0332847
14829,52573,6.9635205
14829,12342,6.927751
14829,14215,6.786505
14829,434005,6.651422
14829,11949,6.6334267
14840,52573,7.3893356
14840,11807,7.102301
14840,11949,7.0103827
14840,101024,6.915152
14840,49356,6.8934183
14848,11964,6.549742
14848,14215,6.3632975
14848,184366,6.356276
14848,3743,6.3461285
14848,52573,6.2907963
14849,11964,7.278465
14849,3743,6.9772944
14849,52573,6.9517493
14849,11807,6.9012747
14849,11949,6.822504
14850,85582,5.173941
14850,33604,4.9545984
14850,451555,4.95011
14850,540291,4.9465346
14850,540292,4.9465346
14856,114919,1.9320271
14856,12978,1.7970119
14856,433203,1.7640283
14856,102157,1.7618808
14856,62076,1.7618808
14858,14215,7.139599
14858,52573,6.9641023
14858,114280,6.6190653
14858,12342,6.6036153
14858,184366,6.5893216
14865,11590,6.834098
14865,11964,6.813822
14865,13151,6.667961
14865,11807,6.6584506
14865,118988,6.645855
14868,11949,7.3164663
14868,52573,7.2384715
14868,49356,7.1792874
14868,11964,6.8932385
14868,333455,6.889044
14869,114262,6.4212027
14869,14215,6.3098397
14869,12335,6.2151084
14869,334818,6.1825857
14869,12342,6.152512
14875,52573,6.9039583
14875,11807,6.778083
14875,335453,6.6002946
14875,11949,6.5376053
14875,13151,6.4608226
14877,11964,6.8580317
14877,52573,6.716196
14877,14215,6.650738
14877,12342,6.6380606
14877,195658,6.5674844
14879,52573,6.9958997
14879,18,6.8904457
14879,11964,6.8105855
14879,114146,6.707022
14879,49356,6.6107993
14881,15091,7.0231385
14881,80398,7.000862
14881,14215,6.951718
14881,11964,6.930284
14881,114146,6.898856
14883,52573,6.526697
14883,15091,6.474766
14883,15092,6.181791
14883,434005,6.117691
14883,184366,6.0206656
14884,15091,7.3147807
14884,11949,7.2874207
14884,11964,7.060617
14884,118988,7.019819
14884,184366,6.9050846
14886,11964,6.708492
14886,118988,6.674941
14886,14215,6.6416063
14886,52573,6.6167965
14886,11590,6.6052647
14892,434161,7.1235633
14892,52573,6.977986
14892,195627,6.755479
14892,12342,6.722464
14892,187083,6.686678
14893,52573,7.570844
14893,14215,7.081907
14893,11964,7.040697
14893,11590,6.9941926
14893,11599,6.9449654
14895,101024,7.06139
14895,12342,6.924793
14895,14215,6.9136286
14895,52573,6.8698907
14895,118988,6.815603
14902,52573,6.855215
14902,15091,6.815576
14902,118988,6.777232
14902,14215,6.740018
14902,11964,6.726884
14909,11807,6.7586455
14909,198892,6.6644773
14909,11596,6.654881
14909,52573,6.6504874
14909,114146,6.6286354
14910,11949,7.0155706
14910,11590,6.989042
14910,118988,6.952474
14910,52573,6.8973413
14910,11599,6.853281
14911,14215,6.825078
14911,114280,6.650173
14911,12342,6.614793
14911,50731,6.5891953
14911,52573,6.519774
14921,52573,7.482744
14921,11807,7.3966603
14921,11599,7.3119936
14921,165798,7.2636433
14921,15091,7.137136
14924,52573,7.1848245
14924,49539,6.9224987
14924,14215,6.8442373
14924,49888,6.8011003
14924,11949,6.6821785
14926,114146,6.919997
14926,11964,6.858676
14926,121484,6.8002973
14926,11590,6.781349
14926,114810,6.6389437
14933,11590,6.4967794
14933,11964,6.378547
14933,118988,6.3777714
14933,11949,6.368623
14933,14215,6.3642826
14936,52573,6.8155212
14936,18,6.6875854
14936,11964,6.4514365
14936,12802,6.3977494
14936,151712,6.358072
14946,118988,6.6396394
14946,11964,6.5724373
14946,10,6.568129
14946,11590,6.53778
14946,333455,6.462811
14948,14215,7.0129194
14948,52573,6.941375
14948,50165,6.8053064
14948,11590,6.768569
14948,11599,6.7158146
14953,11949,7.10492
14953,52573,6.9629097
14953,50165,6.855101
14953,31570,6.8319473
14953,14215,6.8313084
14956,52573,6.682415
14956,14215,6.5162954
14956,12342,6.48987
14956,11949,6.407929
14956,15091,6.3781986
14957,15091,7.154757
14957,52573,7.0839467
14957,11949,6.9862456
14957,49356,6.937285
14957,11964,6.7852654
14962,52573,7.307817
14962,11807,6.9373646
14962,334822,6.8308835
14962,335453,6.761633
14962,12342,6.6949043
14963,11964,7.0463314
14963,118988,6.9631314
14963,11590,6.839413
14963,3743,6.7380323
14963,52573,6.651378
14965,33849,6.880432
14965,52573,6.7764297
14965,334822,6.774393
14965,115368,6.6893144
14965,1304,6.6850634
14966,52573,7.050235
14966,434005,7.002703
14966,14478,6.9841237
14966,49380,6.9444385
14966,101024,6.9288526
14974,11807,6.4887805
14974,118988,6.4857783
14974,51792,6.456981
14974,10,6.440747
14974,115368,6.389041
14984,11599,7.5422754
14984,11964,7.527342
14984,50755,7.5213103
14984,184366,7.520361
14984,11949,7.4161463
14985,52573,7.2834716
14985,15091,7.2034497
14985,11590,7.133467
14985,49356,7.067391
14985,14215,7.0584583
14992,49539,6.8363466
14992,333455,6.6394186
14992,14215,6.5398717
14992,12802,6.510452
14992,49888,6.489979
14993,11964,6.344566
14993,52573,6.1928005
14993,118988,6.176718
14993,12342,6.122516
14993,114115,6.052481
15101,118988,5.858114
15101,52573,5.811142
15101,14215,5.800194
15101,11590,5.7355566
15101,11964,5.7156644
15103,14215,6.2573338
15103,11949,6.22514
15103,11964,6.2122226
15103,52573,6.2110124
15103,118988,6.208419
15104,12336,5.3481803
15104,11949,5.342106
15104,49356,5.2273006
15104,333455,5.182213
15104,49380,5.159382
15109,11590,7.0757356
15109,11949,6.956103
15109,52573,6.8264036
15109,11599,6.780372
15109,11964,6.7615013
15119,33849,5.9000206
15119,12978,5.738234
15119,14215,5.53317
15119,110680,5.511645
15119,115368,5.503385
15123,52573,6.777666
15123,11949,6.6372867
15123,14215,6.481138
15123,11599,6.4790826
15123,184366,6.4769993
15134,13145,6.0303917
15134,13151,5.986971
15134,114146,5.858676
15134,49539,5.7752714
15134,115382,5.735844
15137,11964,5.826206
15137,118988,5.7045774
15137,12342,5.681238
15137,52573,5.520484
15137,3743,5.51984
15139,52573,6.833673
15139,11964,6.686137
15139,14215,6.6621466
15139,118988,6.580852
15139,11949,6.5420074
15144,184366,5.5181546
15144,434161,5.396319
15144,195658,5.3557715
15144,69740,5.235798
15144,14215,5.205023
15147,11964,6.6191683
15147,52573,6.5776668
15147,3743,6.470996
15147,11590,6.3954906
15147,14215,6.352282
15148,147775,6.3321066
15148,334822,6.283172
15148,13151,6.129216
15148,118983,6.126766
15148,303135,6.1067715
15150,52573,6.7158413
15150,49888,6.3506474
15150,14215,6.349152
15150,11964,6.346475
15150,12342,6.241563
15155,11964,5.427834
15155,3743,5.3299904
15155,121484,5.3178453
15155,11590,5.2335267
15155,166744,5.225382
15170,147775,6.5243096
15170,334822,6.444057
15170,13151,6.3204036
15170,12802,6.2851825
15170,118983,6.276983
15177,147775,5.731557
15177,164737,5.6116824
15177,334822,5.4573483
15177,15958,5.3490973
15177,550302,5.330834
15180,118988,6.4020452
15180,52573,6.3544436
15180,11949,6.350752
15180,14215,6.233176
15180,11807,6.231519
15182,11949,6.7359886
15182,52573,6.427963
15182,14215,6.275538
15182,117485,6.250868
15182,11807,6.1604233
15187,52573,5.2051783
15187,50165,5.1675444
15187,14215,5.0530396
15187,11964,4.9953284
15187,488616,4.8943195
15193,52573,7.144491
15193,271313,6.7689843
15193,303135,6.530393
15193,11964,6.4145412
15193,434005,6.390325
15198,334822,5.661817
15198,12342,5.4005246
15198,11582,5.3453236
15198,257738,5.2869263
15198,434005,5.2678337
15205,52573,7.0115356
15205,334822,6.6398325
15205,12342,6.6351657
15205,14215,6.508629
15205,50165,6.4887276
15209,334822,6.3876114
15209,147775,6.3710055
15209,303135,6.3323846
15209,12342,6.2738934
15209,52573,6.2618155
15211,52573,6.7291017
15211,11949,6.394514
15211,14215,6.3669267
15211,334822,6.3668017
15211,12342,6.3553934
15217,11964,5.857079
15217,434161,5.7638955
15217,184366,5.745262
15217,433203,5.7236786
15217,50755,5.721783
15225,118988,6.46752
15225,11964,6.399311
15225,11807,6.1734433
15225,118983,6.132606
15225,52573,6.122315
15226,52573,6.428311
15226,11949,6.34515
15226,11964,6.185493
15226,15091,6.1410265
15226,303135,6.0992208
15229,52573,6.3802805
15229,11807,6.3710136
15229,11949,6.326528
15229,49380,6.21545
15229,15091,6.1269608
15235,52573,6.106756
15235,11964,5.9925456
15235,11599,5.9233336
15235,14215,5.9061084
15235,11949,5.9049435
15239,14215,6.447098
15239,52573,6.440482
15239,11964,6.396298
15239,49888,6.347804
15239,15092,6.323789
15240,118988,6.466649
15240,11590,6.3633957
15240,11949,6.272592
15240,198884,6.2695093
15240,14478,6.2107067
15244,11949,6.287929
15244,15091,6.10157
15244,11590,6.0237465
15244,52573,6.0052123
15244,11964,5.989344
15246,333455,6.011501
15246,52573,5.972026
15246,11599,5.945558
15246,434005,5.919105
15246,15091,5.910612
15248,11949,6.8142133
15248,49356,6.6527042
15248,12336,6.5615115
15248,118988,6.407821
15248,11807,6.4049263
15250,52573,6.4203954
15250,1304,6.3882685
15250,12336,6.3199553
15250,11964,6.2980013
15250,114919,6.2817583
15251,11949,6.623923
15251,14215,6.336625
15251,118988,6.3267865
15251,12802,6.2813244
15251,11964,6.2717004
15255,147775,6.3886924
15255,334822,6.3323627
15255,118983,6.1830587
15255,13151,6.171393
15255,15958,6.1611195
15256,52573,6.5115647
15256,11599,6.3228464
15256,334822,6.3228083
15256,184366,6.1665215
15256,436042,6.147885
15257,147775,6.3449645
15257,334822,6.2718434
15257,118983,6.1358156
15257,13151,6.1212945
15257,15958,6.1035185
15258,3743,5.1714363
15258,49888,5.115639
15258,11964,5.080539
15258,271313,5.077158
15258,54595,5.067884
15271,335453,6.5596833
15271,14215,6.5004478
15271,15091,6.4945393
15271,11582,6.4517674
15271,31570,6.4322963
15272,14215,6.821458
15272,12342,6.7886434
15272,52573,6.7803993
15272,11949,6.683456
15272,15091,6.596772
15274,52573,6.712733
15274,11949,6.68738
15274,14215,6.60244
15274,15091,6.5086317
15274,12336,6.4334207
15275,52573,6.1007714
15275,49888,6.0416393
15275,15092,5.9929733
15275,56343,5.978943
15275,15091,5.9636817
15278,52573,6.8575993
15278,11949,6.6008377
15278,11807,6.5509653
15278,11599,6.5052443
15278,49356,6.4996786
15279,11807,6.0691304
15279,164737,5.890007
15279,147775,5.6688495
15279,149951,5.6238694
15279,118988,5.58386
15281,15091,6.730429
15281,52573,6.7144885
15281,114115,6.572432
15281,114146,6.4978943
15281,49356,6.471912
15284,15091,6.511227
15284,52573,6.278755
15284,118988,6.135849
15284,12336,6.0058956
15284,15092,5.998027
15285,332977,6.4009285
15285,11949,6.297679
15285,118988,6.2545004
15285,11807,6.12276
15285,114146,6.1016874
15286,52573,7.064024
15286,11964,6.923795
15286,14215,6.8178163
15286,12342,6.73152
15286,3743,6.7256446
15289,334822,6.5509925
15289,11949,6.408463
15289,52573,6.3937144
15289,14215,6.3259196
15289,11964,6.3242054
15290,52573,6.82851
15290,11964,6.6765437
15290,11590,6.4952745
15290,14215,6.4752603
15290,11599,6.4500375
15294,333455,7.239177
15294,49356,7.012722
15294,14215,6.985155
15294,52573,6.979319
15294,11949,6.944954
15303,11949,7.039869
15303,15091,6.7616115
15303,114146,6.7171197
15303,14215,6.7164145
15303,50043,6.671534
15312,14215,6.560735
15312,52573,6.5527077
15312,434005,6.4294558
15312,12342,6.242797
15312,434161,6.2254505
15315,14215,6.3042665
15315,12336,6.2975206
15315,52573,6.2255545
15315,11964,6.1687193
15315,49539,6.1395817
15316,14215,6.04763
15316,52573,5.9789457
15316,33849,5.9297533
15316,49888,5.7110147
15316,12342,5.669747
15318,119410,5.023823
15318,135535,4.939737
15318,300937,4.93919
15318,496417,4.93919
15318,496397,4.93919
15321,436042,4.6394563
15321,11596,4.4816165
15321,165798,4.40376
15321,11599,4.3823915
15321,12802,4.365674
15324,52573,6.819626
15324,11964,6.7338104
15324,14215,6.6687427
15324,31570,6.60705
15324,11590,6.5703773
15328,52573,6.61863
15328,333455,6.306235
15328,14215,6.178546
15328,49888,6.112315
15328,114262,6.079212
15334,11949,6.1101203
15334,52573,6.0687094
15334,15091,5.977473
15334,49356,5.9239197
15334,11964,5.9224305
15340,11807,6.131424
15340,436042,5.651265
15340,11599,5.6354184
15340,118988,5.577706
15340,52573,5.5748544
15341,18821,2.4011743
15341,7329,2.1903274
15341,195130,2.1483335
15341,49888,2.12622
15341,337244,2.122694
15346,14215,6.194597
15346,11964,6.1877246
15346,52573,6.109768
15346,49364,6.0985584
15346,12342,6.0982075
15349,52573,6.388643
15349,198884,6.3424287
15349,11590,6.2408004
15349,333455,6.230383
15349,14478,6.2214737
15356,52573,7.527517
15356,11599,7.469577
15356,184366,7.4046607
15356,101024,7.3502555
15356,14215,7.3495255
15360,52573,6.731971
15360,11807,6.61573
15360,118988,6.6091585
15360,14215,6.5373673
15360,11949,6.510838
15376,147775,6.632897
15376,334822,6.583374
15376,52573,6.4932184
15376,118983,6.4329386
15376,13151,6.4223857
15377,118988,6.7658978
15377,15091,6.704794
15377,14215,6.703683
15377,33849,6.5208874
15377,11964,6.515903
15383,52573,6.76909
15383,14215,6.757543
15383,12342,6.654963
15383,11964,6.6496396
15383,11590,6.536198
15395,184366,5.6008053
15395,15091,5.562115
15395,15092,5.3463173
15395,50358,5.343999
15395,114146,5.3392344
15402,15091,6.9769287
15402,52573,6.890682
15402,15092,6.7794538
15402,14215,6.661705
15402,11949,6.6462193
15411,11964,7.0463805
15411,52573,6.8324585
15411,14215,6.8088703
15411,114919,6.800356
15411,3743,6.772438
15424,12802,6.3294625
15424,12342,6.2416854
15424,49888,6.221762
15424,52573,6.2217455
15424,15091,6.172289
15425,52573,6.63408
15425,114146,6.5608726
15425,49380,6.454186
15425,18,6.401194
15425,118988,6.3167086
15427,107416,5.9281764
15427,257738,5.8939424
15427,208235,5.819376
15427,359583,5.7183905
15427,114919,5.706232
15428,107416,5.932023
15428,257738,5.8966303
15428,208235,5.8221397
15428,359583,5.722535
15428,114919,5.711314
15430,14215,6.635295
15430,52573,6.6327076
15430,49888,6.3313866
15430,11949,6.2747836
15430,49539,6.2405825
15436,52573,6.5390396
15436,11964,6.499195
15436,14215,6.479522
15436,11590,6.413537
15436,12342,6.3881307
15437,52573,6.640734
15437,118988,6.5342937
15437,14215,6.519607
15437,11964,6.359524
15437,11590,6.2524395
15442,52573,7.2668066
15442,12336,6.994978
15442,184366,6.9287553
15442,50179,6.900128
15442,114919,6.884199
15445,52573,7.526191
15445,118988,7.1503267
15445,12342,7.1026487
15445,11599,7.0305266
15445,165798,7.0072956
15449,11964,6.561014
15449,118988,6.4117007
15449,3743,6.3638616
15449,434161,6.278419
15449,15091,6.2776456
15455,11590,5.8999314
15455,12336,5.842273
15455,11964,5.76895
15455,12802,5.7429724
15455,3743,5.7195997
15456,147775,6.3312206
15456,334822,6.2528853
15456,13151,6.104939
15456,118983,6.0993886
15456,303135,6.0872154
15459,11964,6.718136
15459,11590,6.465971
15459,3743,6.451613
15459,14215,6.4365172
15459,12342,6.4114122
15472,11599,6.967834
15472,11964,6.857426
15472,14215,6.826382
15472,184366,6.8118453
15472,52573,6.753696
15480,50755,6.239282
15480,187083,6.2237325
15480,115246,6.175064
15480,437837,6.169566
15480,12335,6.1102805
15483,47204,5.8168716
15483,12802,5.709892
15483,8269,5.4792542
15483,11582,5.3606787
15483,14215,5.3357773
15487,11964,7.075629
15487,3743,6.895999
15487,52573,6.655287
15487,195658,6.643891
15487,118988,6.6140494
15494,15091,7.19224
15494,11949,7.0719748
15494,101024,6.6084433
15494,11599,6.5597124
15494,12336,6.5569243
15502,271313,6.1560206
15502,271312,5.727491
15502,49350,5.726759
15502,49380,5.695173
15502,478973,5.6131372
15507,12336,6.8502007
15507,15091,6.7771235
15507,52573,6.726533
15507,116661,6.471086
15507,11949,6.4568367
15517,14215,6.668609
15517,11964,6.604749
15517,12342,6.5901337
15517,52573,6.4681664
15517,11590,6.4585414
15520,14215,6.0861106
15520,12342,5.81927
15520,434005,5.739661
15520,52573,5.735021
15520,49539,5.7122273
15522,16087,5.9149823
15522,254998,5.829654
15522,51245,5.3410454
15522,51252,5.3410454
15522,51230,5.3410454
15525,52573,6.872748
15525,14215,6.763232
15525,333455,6.6505594
15525,198884,6.624573
15525,121248,6.5982904
15529,52573,6.639208
15529,11964,6.6293883
15529,14215,6.5018578
15529,12342,6.4801373
15529,11949,6.4500513
15539,52573,6.439716
15539,11964,6.4063783
15539,11949,6.3983884
15539,49356,6.265221
15539,101024,6.250728
15545,334822,6.5292134
15545,147775,6.4975243
15545,15958,6.394358
15545,13151,6.3664527
15545,118983,6.342135
15550,11964,7.0047593
15550,52573,6.997092
15550,14215,6.978421
15550,11949,6.968487
15550,11590,6.953353
15552,49888,6.8763
15552,52573,6.8281174
15552,49380,6.667786
15552,33849,6.655387
15552,230159,6.5582366
15555,14215,6.6687164
15555,52573,6.641761
15555,184366,6.599293
15555,11949,6.5685987
15555,118988,6.5025997
15556,147775,6.3348255
15556,334822,6.289252
15556,13151,6.132421
15556,303135,6.1181684
15556,118983,6.1136084
15564,11964,6.9247518
15564,3743,6.7745113
15564,52573,6.7089014
15564,118988,6.6501822
15564,11590,6.5711203
15565,118988,5.8756723
15565,49380,5.867041
15565,11949,5.7630115
15565,11964,5.648702
15565,12336,5.6186333
15568,115246,5.622452
15568,479135,5.397605
15568,271313,5.3707137
15568,478973,5.278008
15568,52573,5.255157
15569,12342,7.114082
15569,52573,6.9989734
15569,434005,6.9401593
15569,114146,6.8821654
15569,14215,6.8212137
15573,147775,6.3362246
15573,334822,6.2763324
15573,13151,6.1343756
15573,303135,6.125581
15573,118983,6.1189556
15574,52573,6.513119
15574,118988,6.4499106
15574,14215,6.3816323
15574,114146,6.2967396
15574,50165,6.292316
15577,52573,6.713047
15577,118988,6.4550557
15577,14215,6.3956413
15577,11949,6.371815
15577,50179,6.341943
15578,12336,6.9213767
15578,52573,6.877413
15578,14215,6.7706866
15578,15091,6.768923
15578,11949,6.68973
15581,11964,6.4534426
15581,3743,6.2671137
15581,1304,6.1745453
15581,101024,6.1477113
15581,12342,6.143652
15589,332977,7.6245966
15589,52573,7.6184835
15589,11964,7.2950954
15589,12342,7.2929363
15589,50165,7.2489996
15592,101024,6.811116
15592,52573,6.7249784
15592,11949,6.5194006
15592,198892,6.5190926
15592,152351,6.467938
15596,52573,6.5607657
15596,11949,6.3577614
15596,14215,6.3277893
15596,118988,6.2973113
15596,11964,6.281492
15598,15091,6.657546
15598,52573,6.571557
15598,11949,6.453672
15598,15092,6.3163924
15598,11599,6.302939
15600,52573,6.5576816
15600,118988,6.121365
15600,11807,6.068268
15600,11964,6.0454917
15600,168407,5.9485946
15601,33849,6.6031075
15601,147775,6.3219824
15601,118988,6.086273
15601,118983,5.9905
15601,52573,5.9884443
15605,271313,7.403364
15605,52573,7.2424536
15605,117485,6.9531307
15605,11949,6.9341307
15605,114115,6.8749924
15612,52573,7.0908403
15612,14215,7.006018
15612,118988,6.8978543
15612,11964,6.8614836
15612,11949,6.8592873
15615,52573,7.477354
15615,49356,7.156644
15615,335453,7.0981092
15615,14215,6.965745
15615,11599,6.9203258
15622,11964,7.0273485
15622,334822,7.0224404
15622,52573,6.9275727
15622,11599,6.828704
15622,11949,6.798409
15625,52573,7.6873856
15625,11807,7.109998
15625,15091,7.008946
15625,257738,6.970725
15625,208235,6.91306
15641,11964,6.439036
15641,184366,6.386588
15641,14215,6.3684635
15641,11599,6.302795
15641,434161,6.2948923
